Number of model parameters: 79003758
Epoch: [107][170/374]	Time 0.775 (0.821)	Loss 0.7319 (0.6264)
Epoch: [107][180/374]	Time 0.787 (0.820)	Loss 0.6521 (0.6271)
Epoch: [107][190/374]	Time 0.848 (0.819)	Loss 0.6096 (0.6238)
Epoch: [107][200/374]	Time 0.903 (0.817)	Loss 0.4273 (0.6216)
Epoch: [107][210/374]	Time 0.805 (0.816)	Loss 0.5595 (0.6226)
Epoch: [107][220/374]	Time 0.812 (0.815)	Loss 0.6784 (0.6245)
Epoch: [107][230/374]	Time 0.796 (0.814)	Loss 0.7401 (0.6238)
Epoch: [107][240/374]	Time 0.810 (0.813)	Loss 0.6486 (0.6231)
Epoch: [107][250/374]	Time 0.819 (0.812)	Loss 0.7972 (0.6256)
Epoch: [107][260/374]	Time 0.812 (0.812)	Loss 0.6519 (0.6289)
Epoch: [107][270/374]	Time 0.800 (0.810)	Loss 0.8538 (0.6286)
Epoch: [107][280/374]	Time 0.865 (0.810)	Loss 0.6042 (0.6285)
Epoch: [107][290/374]	Time 0.806 (0.809)	Loss 0.7886 (0.6275)
Epoch: [107][300/374]	Time 0.790 (0.808)	Loss 0.6496 (0.6283)
Epoch: [107][310/374]	Time 0.801 (0.807)	Loss 0.7789 (0.6283)
Epoch: [107][320/374]	Time 0.807 (0.806)	Loss 0.6547 (0.6316)
Epoch: [107][330/374]	Time 0.813 (0.805)	Loss 0.6210 (0.6329)
Epoch: [107][340/374]	Time 0.865 (0.805)	Loss 0.5709 (0.6354)
Epoch: [107][350/374]	Time 0.770 (0.805)	Loss 1.2387 (0.6379)
Epoch: [107][360/374]	Time 0.851 (0.806)	Loss 1.4153 (0.6440)
Epoch: [107][370/374]	Time 0.805 (0.805)	Loss 0.6096 (0.6501)
Test: [0/267]	Time 3.381 (3.381)	Loss 0.3788 (0.3788)
Test: [10/267]	Time 0.951 (1.194)	Loss 0.4910 (0.5858)
Test: [20/267]	Time 1.067 (1.095)	Loss 0.5940 (0.6091)
Test: [30/267]	Time 0.979 (1.054)	Loss 0.7459 (0.6725)
Test: [40/267]	Time 1.013 (1.057)	Loss 0.6903 (0.6470)
Test: [50/267]	Time 1.292 (1.055)	Loss 0.7325 (0.7429)
Test: [60/267]	Time 0.945 (1.052)	Loss 0.2093 (0.7005)
Test: [70/267]	Time 0.936 (1.034)	Loss 1.5318 (0.6878)
Test: [80/267]	Time 0.930 (1.024)	Loss 0.2562 (0.6764)
Test: [90/267]	Time 0.962 (1.018)	Loss 2.3288 (0.6803)
Test: [100/267]	Time 0.934 (1.014)	Loss 0.1878 (0.6421)
Test: [110/267]	Time 0.956 (1.009)	Loss 0.2310 (0.6071)
Test: [120/267]	Time 0.962 (1.006)	Loss 0.2855 (0.7717)
Test: [130/267]	Time 0.964 (1.005)	Loss 0.2957 (0.7427)
Test: [140/267]	Time 0.999 (1.001)	Loss 0.6438 (0.7741)
Test: [150/267]	Time 0.990 (0.998)	Loss 0.9184 (0.7846)
Test: [160/267]	Time 1.002 (0.996)	Loss 0.2678 (0.7784)
Test: [170/267]	Time 0.961 (0.994)	Loss 0.4602 (0.7582)
Test: [180/267]	Time 0.947 (0.992)	Loss 0.5105 (0.7583)
Test: [190/267]	Time 0.927 (0.991)	Loss 0.3026 (0.7536)
Test: [200/267]	Time 1.041 (0.991)	Loss 1.0794 (0.7386)
Test: [210/267]	Time 1.056 (0.992)	Loss 0.5647 (0.7301)
Test: [220/267]	Time 1.078 (0.998)	Loss 1.0296 (0.7311)
Test: [230/267]	Time 1.170 (1.003)	Loss 0.7735 (0.7456)
Test: [240/267]	Time 1.105 (1.006)	Loss 1.1571 (0.7561)
Test: [250/267]	Time 1.167 (1.013)	Loss 1.0229 (0.7631)
Test: [260/267]	Time 1.056 (1.017)	Loss 0.3168 (0.7517)
------------------------------------------------------------------------------------------------------
[epoch: 107], [val_loss: 0.745777], [acc: 0.84889], [miou: 0.74402]
best record: [epoch: 81], [val_loss: 0.42377], [acc: 0.89029], [miou: 0.81260]
------------------------------------------------------------------------------------------------------
Epoch: [108][0/374]	Time 4.053 (4.053)	Loss 0.8894 (0.8894)
Epoch: [108][10/374]	Time 0.844 (1.078)	Loss 0.7703 (0.6640)
Epoch: [108][20/374]	Time 0.789 (0.932)	Loss 0.6897 (0.7113)
Epoch: [108][30/374]	Time 0.765 (0.878)	Loss 0.6565 (0.6927)
Epoch: [108][40/374]	Time 0.790 (0.852)	Loss 0.6564 (0.6776)
Epoch: [108][50/374]	Time 0.812 (0.843)	Loss 0.6641 (0.6750)
Epoch: [108][60/374]	Time 0.813 (0.834)	Loss 0.4384 (0.6721)
Epoch: [108][70/374]	Time 0.778 (0.831)	Loss 0.6625 (0.6626)
Epoch: [108][80/374]	Time 0.831 (0.826)	Loss 0.4794 (0.6581)
Epoch: [108][90/374]	Time 0.791 (0.822)	Loss 0.5349 (0.6566)
Epoch: [108][100/374]	Time 0.777 (0.819)	Loss 0.7793 (0.6550)
Epoch: [108][110/374]	Time 0.829 (0.816)	Loss 0.7507 (0.6664)
Epoch: [108][120/374]	Time 0.776 (0.813)	Loss 0.7139 (0.6651)
Epoch: [108][130/374]	Time 0.794 (0.811)	Loss 0.4501 (0.6674)
Epoch: [108][140/374]	Time 0.789 (0.809)	Loss 0.7629 (0.6708)
Epoch: [108][150/374]	Time 0.862 (0.808)	Loss 0.6443 (0.6722)
Epoch: [108][160/374]	Time 0.800 (0.807)	Loss 0.5799 (0.6686)
Epoch: [108][170/374]	Time 0.803 (0.806)	Loss 0.8237 (0.6743)
Epoch: [108][180/374]	Time 0.790 (0.805)	Loss 1.5195 (0.6821)
Epoch: [108][190/374]	Time 0.817 (0.805)	Loss 0.9501 (0.6949)
Epoch: [108][200/374]	Time 0.775 (0.804)	Loss 0.9678 (0.7068)
Epoch: [108][210/374]	Time 0.828 (0.802)	Loss 0.9852 (0.7119)
Epoch: [108][220/374]	Time 0.786 (0.801)	Loss 0.5943 (0.7131)
Epoch: [108][230/374]	Time 0.781 (0.801)	Loss 0.6115 (0.7117)
Epoch: [108][240/374]	Time 0.810 (0.801)	Loss 0.4381 (0.7097)
Epoch: [108][250/374]	Time 0.809 (0.800)	Loss 0.6989 (0.7103)
Epoch: [108][260/374]	Time 0.795 (0.799)	Loss 0.7131 (0.7094)
Epoch: [108][270/374]	Time 0.793 (0.798)	Loss 0.5934 (0.7082)
Epoch: [108][280/374]	Time 0.797 (0.798)	Loss 0.6983 (0.7099)
Epoch: [108][290/374]	Time 0.822 (0.797)	Loss 0.8298 (0.7093)
Epoch: [108][300/374]	Time 0.891 (0.798)	Loss 0.6939 (0.7075)
Epoch: [108][310/374]	Time 0.792 (0.798)	Loss 0.6228 (0.7072)
Epoch: [108][320/374]	Time 0.786 (0.798)	Loss 0.5063 (0.7066)
Epoch: [108][330/374]	Time 0.837 (0.797)	Loss 0.5783 (0.7035)
Epoch: [108][340/374]	Time 0.807 (0.801)	Loss 0.6690 (0.7011)
Epoch: [108][350/374]	Time 0.772 (0.800)	Loss 0.6116 (0.6997)
Epoch: [108][360/374]	Time 0.769 (0.800)	Loss 0.7974 (0.7005)
Epoch: [108][370/374]	Time 0.795 (0.800)	Loss 0.7564 (0.6989)
Test: [0/267]	Time 3.453 (3.453)	Loss 0.3460 (0.3460)
Test: [10/267]	Time 0.954 (1.202)	Loss 0.3336 (0.5887)
Test: [20/267]	Time 0.971 (1.081)	Loss 0.6501 (0.6188)
Test: [30/267]	Time 0.980 (1.047)	Loss 1.1007 (0.6778)
Test: [40/267]	Time 0.939 (1.024)	Loss 1.0995 (0.7187)
Test: [50/267]	Time 0.945 (1.010)	Loss 0.8929 (0.7532)
Test: [60/267]	Time 0.955 (1.001)	Loss 0.2387 (0.7187)
Test: [70/267]	Time 0.966 (0.993)	Loss 1.1985 (0.6913)
Test: [80/267]	Time 0.903 (0.988)	Loss 0.5540 (0.6777)
Test: [90/267]	Time 0.931 (0.984)	Loss 0.3768 (0.6647)
Test: [100/267]	Time 0.949 (0.982)	Loss 0.2392 (0.6475)
Test: [110/267]	Time 1.058 (0.988)	Loss 0.2838 (0.6160)
Test: [120/267]	Time 0.966 (0.990)	Loss 0.4920 (0.6000)
Test: [130/267]	Time 1.024 (0.989)	Loss 0.4487 (0.5825)
Test: [140/267]	Time 0.924 (0.986)	Loss 1.0176 (0.6069)
Test: [150/267]	Time 0.986 (0.984)	Loss 0.9279 (0.6155)
Test: [160/267]	Time 0.992 (0.983)	Loss 0.4808 (0.6277)
Test: [170/267]	Time 0.917 (0.980)	Loss 0.2058 (0.6128)
Test: [180/267]	Time 0.939 (0.979)	Loss 1.2908 (0.6159)
Test: [190/267]	Time 1.014 (0.978)	Loss 0.4070 (0.6131)
Test: [200/267]	Time 1.067 (0.982)	Loss 1.3716 (0.6071)
Test: [210/267]	Time 1.049 (0.987)	Loss 0.4918 (0.6178)
Test: [220/267]	Time 1.095 (0.991)	Loss 0.4241 (0.6109)
Test: [230/267]	Time 1.079 (0.994)	Loss 0.4676 (0.6073)
Test: [240/267]	Time 1.074 (0.997)	Loss 0.6669 (0.6098)
Test: [250/267]	Time 1.017 (1.000)	Loss 0.8754 (0.6161)
Test: [260/267]	Time 1.026 (1.003)	Loss 0.2926 (0.6093)
------------------------------------------------------------------------------------------------------
[epoch: 108], [val_loss: 0.605214], [acc: 0.87388], [miou: 0.78808]
best record: [epoch: 81], [val_loss: 0.42377], [acc: 0.89029], [miou: 0.81260]
------------------------------------------------------------------------------------------------------
Epoch: [109][0/374]	Time 3.880 (3.880)	Loss 0.6001 (0.6001)
Epoch: [109][10/374]	Time 0.845 (1.061)	Loss 0.7719 (0.7206)
Epoch: [109][20/374]	Time 0.862 (0.937)	Loss 0.6884 (0.7573)
Epoch: [109][30/374]	Time 0.875 (0.893)	Loss 0.9405 (0.7425)
Epoch: [109][40/374]	Time 0.785 (0.866)	Loss 0.4922 (0.7143)
Epoch: [109][50/374]	Time 0.789 (0.850)	Loss 0.7345 (0.7051)
Epoch: [109][60/374]	Time 0.780 (0.840)	Loss 0.6492 (0.6997)
Epoch: [109][70/374]	Time 0.792 (0.832)	Loss 0.6597 (0.6979)
Epoch: [109][80/374]	Time 0.804 (0.826)	Loss 0.6278 (0.6963)
Epoch: [109][90/374]	Time 0.822 (0.822)	Loss 0.5306 (0.6923)
Epoch: [109][100/374]	Time 0.834 (0.817)	Loss 0.7529 (0.6856)
Epoch: [109][110/374]	Time 0.862 (0.817)	Loss 0.6244 (0.6833)
Epoch: [109][120/374]	Time 0.791 (0.814)	Loss 0.9628 (0.6856)
Epoch: [109][130/374]	Time 0.796 (0.811)	Loss 0.6794 (0.6832)
Epoch: [109][140/374]	Time 0.806 (0.809)	Loss 0.9885 (0.6859)
Epoch: [109][150/374]	Time 0.875 (0.808)	Loss 0.6898 (0.6825)
Epoch: [109][160/374]	Time 0.799 (0.806)	Loss 0.6340 (0.6840)
Epoch: [109][170/374]	Time 0.779 (0.805)	Loss 0.7288 (0.6881)
Epoch: [109][180/374]	Time 0.807 (0.805)	Loss 0.5981 (0.6893)
Epoch: [109][190/374]	Time 0.931 (0.805)	Loss 0.6457 (0.6908)
Epoch: [109][200/374]	Time 0.810 (0.804)	Loss 0.7341 (0.6953)
Epoch: [109][210/374]	Time 0.789 (0.802)	Loss 0.6992 (0.6923)
Epoch: [109][220/374]	Time 0.793 (0.802)	Loss 1.0314 (0.6970)
Epoch: [109][230/374]	Time 0.784 (0.801)	Loss 0.7525 (0.6989)
Epoch: [109][240/374]	Time 0.789 (0.801)	Loss 0.8461 (0.7001)
Epoch: [109][250/374]	Time 0.797 (0.800)	Loss 0.5269 (0.6973)
Epoch: [109][260/374]	Time 0.794 (0.799)	Loss 0.4332 (0.6941)
Epoch: [109][270/374]	Time 0.796 (0.799)	Loss 0.5865 (0.6939)
Epoch: [109][280/374]	Time 0.807 (0.799)	Loss 0.7614 (0.6922)
Epoch: [109][290/374]	Time 0.871 (0.798)	Loss 0.6449 (0.6896)
Epoch: [109][300/374]	Time 0.792 (0.797)	Loss 0.6251 (0.6877)
Epoch: [109][310/374]	Time 0.906 (0.800)	Loss 0.8583 (0.6895)
Epoch: [109][320/374]	Time 0.888 (0.801)	Loss 0.9666 (0.6923)
Epoch: [109][330/374]	Time 0.834 (0.801)	Loss 0.7331 (0.6923)
Epoch: [109][340/374]	Time 0.779 (0.802)	Loss 0.5635 (0.6928)
Epoch: [109][350/374]	Time 0.843 (0.802)	Loss 0.7978 (0.6914)
Epoch: [109][360/374]	Time 0.771 (0.802)	Loss 0.7917 (0.6895)
Epoch: [109][370/374]	Time 0.804 (0.801)	Loss 0.7094 (0.6895)
Test: [0/267]	Time 3.255 (3.255)	Loss 0.2849 (0.2849)
Test: [10/267]	Time 0.899 (1.179)	Loss 0.3276 (0.6175)
Test: [20/267]	Time 0.925 (1.071)	Loss 0.5437 (0.5552)
Test: [30/267]	Time 0.984 (1.041)	Loss 0.6267 (0.5551)
Test: [40/267]	Time 0.996 (1.023)	Loss 0.5337 (0.5358)
Test: [50/267]	Time 1.002 (1.009)	Loss 0.6132 (0.5488)
Test: [60/267]	Time 1.025 (1.000)	Loss 0.1900 (0.5207)
Test: [70/267]	Time 0.971 (0.994)	Loss 0.9261 (0.5155)
Test: [80/267]	Time 0.909 (0.988)	Loss 0.2314 (0.5152)
Test: [90/267]	Time 0.948 (0.984)	Loss 0.2530 (0.4993)
Test: [100/267]	Time 0.977 (0.981)	Loss 0.1885 (0.4763)
Test: [110/267]	Time 0.889 (0.979)	Loss 0.2296 (0.4551)
Test: [120/267]	Time 0.980 (0.977)	Loss 0.4122 (0.4633)
Test: [130/267]	Time 1.014 (0.976)	Loss 0.3146 (0.4528)
Test: [140/267]	Time 1.084 (0.974)	Loss 0.6986 (0.5075)
Test: [150/267]	Time 1.016 (0.975)	Loss 0.4808 (0.5170)
Test: [160/267]	Time 0.954 (0.973)	Loss 0.3386 (0.5155)
Test: [170/267]	Time 0.900 (0.971)	Loss 0.3443 (0.5030)
Test: [180/267]	Time 0.910 (0.970)	Loss 1.6931 (0.5052)
Test: [190/267]	Time 0.904 (0.969)	Loss 0.3134 (0.5173)
Test: [200/267]	Time 1.058 (0.971)	Loss 1.2008 (0.5143)
Test: [210/267]	Time 1.080 (0.976)	Loss 0.3409 (0.5138)
Test: [220/267]	Time 1.094 (0.977)	Loss 0.4156 (0.5104)
Test: [230/267]	Time 1.133 (0.982)	Loss 0.4573 (0.5055)
Test: [240/267]	Time 1.065 (0.986)	Loss 0.4161 (0.5036)
Test: [250/267]	Time 1.025 (0.989)	Loss 0.4098 (0.5039)
Test: [260/267]	Time 1.038 (0.992)	Loss 0.2246 (0.4972)
------------------------------------------------------------------------------------------------------
[epoch: 109], [val_loss: 0.494087], [acc: 0.88908], [miou: 0.81117]
best record: [epoch: 81], [val_loss: 0.42377], [acc: 0.89029], [miou: 0.81260]
------------------------------------------------------------------------------------------------------
Epoch: [110][0/374]	Time 4.363 (4.363)	Loss 0.6812 (0.6812)
Epoch: [110][10/374]	Time 0.850 (1.106)	Loss 0.6206 (0.6575)
Epoch: [110][20/374]	Time 0.823 (0.955)	Loss 0.6218 (0.6505)
Epoch: [110][30/374]	Time 0.797 (0.894)	Loss 0.5804 (0.6427)
Epoch: [110][40/374]	Time 0.805 (0.868)	Loss 0.6647 (0.6519)
Epoch: [110][50/374]	Time 0.784 (0.849)	Loss 0.7852 (0.6544)
Epoch: [110][60/374]	Time 0.810 (0.837)	Loss 0.6436 (0.6487)
Epoch: [110][70/374]	Time 0.814 (0.832)	Loss 0.7263 (0.6374)
Epoch: [110][80/374]	Time 0.829 (0.829)	Loss 0.5772 (0.6337)
Epoch: [110][90/374]	Time 0.827 (0.825)	Loss 0.5906 (0.6320)
Epoch: [110][100/374]	Time 0.805 (0.832)	Loss 0.6512 (0.6322)
Epoch: [110][110/374]	Time 0.789 (0.828)	Loss 0.5921 (0.6329)
Epoch: [110][120/374]	Time 0.778 (0.824)	Loss 0.6174 (0.6321)
Epoch: [110][130/374]	Time 0.785 (0.822)	Loss 0.6226 (0.6320)
Epoch: [110][140/374]	Time 0.815 (0.820)	Loss 0.5400 (0.6343)
Epoch: [110][150/374]	Time 0.812 (0.820)	Loss 0.5959 (0.6342)
Epoch: [110][160/374]	Time 0.780 (0.818)	Loss 0.6112 (0.6336)
Epoch: [110][170/374]	Time 0.801 (0.819)	Loss 0.5069 (0.6324)
Epoch: [110][180/374]	Time 0.828 (0.817)	Loss 0.5932 (0.6299)
Epoch: [110][190/374]	Time 0.791 (0.816)	Loss 0.8313 (0.6279)
Epoch: [110][200/374]	Time 0.817 (0.814)	Loss 0.5822 (0.6294)
Epoch: [110][210/374]	Time 0.754 (0.812)	Loss 0.8148 (0.6299)
Epoch: [110][220/374]	Time 0.855 (0.811)	Loss 0.7034 (0.6309)
Epoch: [110][230/374]	Time 0.799 (0.810)	Loss 0.5780 (0.6329)
Epoch: [110][240/374]	Time 0.839 (0.809)	Loss 0.7829 (0.6333)
Epoch: [110][250/374]	Time 0.883 (0.809)	Loss 0.4926 (0.6314)
Epoch: [110][260/374]	Time 0.794 (0.808)	Loss 0.5628 (0.6306)
Epoch: [110][270/374]	Time 0.843 (0.808)	Loss 0.5471 (0.6304)
Epoch: [110][280/374]	Time 0.823 (0.808)	Loss 0.6670 (0.6290)
Epoch: [110][290/374]	Time 0.877 (0.807)	Loss 0.7213 (0.6292)
Epoch: [110][300/374]	Time 0.772 (0.805)	Loss 0.4337 (0.6290)
Epoch: [110][310/374]	Time 0.777 (0.804)	Loss 0.7224 (0.6278)
Epoch: [110][320/374]	Time 0.819 (0.804)	Loss 0.6530 (0.6288)
Epoch: [110][330/374]	Time 0.795 (0.803)	Loss 0.6839 (0.6309)
Epoch: [110][340/374]	Time 0.808 (0.803)	Loss 0.5135 (0.6308)
Epoch: [110][350/374]	Time 0.817 (0.802)	Loss 0.6618 (0.6347)
Epoch: [110][360/374]	Time 0.819 (0.802)	Loss 0.7176 (0.6380)
Epoch: [110][370/374]	Time 0.784 (0.802)	Loss 0.7105 (0.6398)
Test: [0/267]	Time 3.669 (3.669)	Loss 0.2383 (0.2383)
Test: [10/267]	Time 0.927 (1.206)	Loss 0.3254 (0.3706)
Test: [20/267]	Time 0.944 (1.093)	Loss 0.4547 (0.4372)
Test: [30/267]	Time 0.937 (1.047)	Loss 0.8611 (0.5013)
Test: [40/267]	Time 0.967 (1.025)	Loss 0.8827 (0.5517)
Test: [50/267]	Time 0.952 (1.010)	Loss 0.9988 (0.6062)
Test: [60/267]	Time 0.989 (1.000)	Loss 0.1677 (0.5702)
Test: [70/267]	Time 0.943 (0.992)	Loss 0.9673 (0.5448)
Test: [80/267]	Time 0.922 (0.988)	Loss 0.1984 (0.5292)
Test: [90/267]	Time 0.962 (0.989)	Loss 0.2699 (0.5090)
Test: [100/267]	Time 0.927 (0.986)	Loss 0.2082 (0.4863)
Test: [110/267]	Time 0.898 (0.984)	Loss 0.2951 (0.4628)
Test: [120/267]	Time 0.956 (0.982)	Loss 0.4025 (0.5046)
Test: [130/267]	Time 0.952 (0.979)	Loss 0.2950 (0.4971)
Test: [140/267]	Time 0.944 (0.977)	Loss 0.7237 (0.5122)
Test: [150/267]	Time 1.062 (0.977)	Loss 0.4220 (0.5113)
Test: [160/267]	Time 1.019 (0.975)	Loss 0.2167 (0.5076)
Test: [170/267]	Time 1.112 (0.979)	Loss 0.2154 (0.4920)
Test: [180/267]	Time 1.041 (0.982)	Loss 0.5609 (0.4868)
Test: [190/267]	Time 0.934 (0.982)	Loss 0.3575 (0.4839)
Test: [200/267]	Time 1.077 (0.982)	Loss 1.1758 (0.4894)
Test: [210/267]	Time 1.065 (0.987)	Loss 0.3798 (0.4903)
Test: [220/267]	Time 1.071 (0.990)	Loss 0.3855 (0.4861)
Test: [230/267]	Time 1.079 (0.993)	Loss 0.3410 (0.4815)
Test: [240/267]	Time 1.109 (0.997)	Loss 0.4603 (0.4810)
Test: [250/267]	Time 1.050 (0.999)	Loss 0.7129 (0.4820)
Test: [260/267]	Time 1.012 (1.002)	Loss 0.1782 (0.4754)
------------------------------------------------------------------------------------------------------
[epoch: 110], [val_loss: 0.472075], [acc: 0.88905], [miou: 0.81188]
best record: [epoch: 81], [val_loss: 0.42377], [acc: 0.89029], [miou: 0.81260]
------------------------------------------------------------------------------------------------------
Epoch: [111][0/374]	Time 3.774 (3.774)	Loss 0.5252 (0.5252)
Epoch: [111][10/374]	Time 0.809 (1.048)	Loss 0.5739 (0.7451)
Epoch: [111][20/374]	Time 0.780 (0.908)	Loss 0.6876 (0.7393)
Epoch: [111][30/374]	Time 0.807 (0.870)	Loss 0.5351 (0.7026)
Epoch: [111][40/374]	Time 0.771 (0.846)	Loss 0.6525 (0.6757)
Epoch: [111][50/374]	Time 0.858 (0.836)	Loss 0.6790 (0.6738)
Epoch: [111][60/374]	Time 0.787 (0.833)	Loss 0.7291 (0.6734)
Epoch: [111][70/374]	Time 0.787 (0.826)	Loss 0.7190 (0.6722)
Epoch: [111][80/374]	Time 0.820 (0.820)	Loss 0.8231 (0.6727)
Epoch: [111][90/374]	Time 0.925 (0.817)	Loss 0.5367 (0.6638)
Epoch: [111][100/374]	Time 0.903 (0.815)	Loss 0.5514 (0.6549)
Epoch: [111][110/374]	Time 0.795 (0.811)	Loss 0.5651 (0.6531)
Epoch: [111][120/374]	Time 0.779 (0.809)	Loss 0.6993 (0.6501)
Epoch: [111][130/374]	Time 0.785 (0.807)	Loss 0.7127 (0.6446)
Epoch: [111][140/374]	Time 0.799 (0.805)	Loss 0.6308 (0.6450)
Epoch: [111][150/374]	Time 0.786 (0.803)	Loss 0.6493 (0.6479)
Epoch: [111][160/374]	Time 0.812 (0.802)	Loss 0.8546 (0.6520)
Epoch: [111][170/374]	Time 0.781 (0.801)	Loss 0.7081 (0.6542)
Epoch: [111][180/374]	Time 0.838 (0.800)	Loss 0.5712 (0.6537)
Epoch: [111][190/374]	Time 0.764 (0.799)	Loss 0.5915 (0.6554)
Epoch: [111][200/374]	Time 0.790 (0.797)	Loss 0.4987 (0.6523)
Epoch: [111][210/374]	Time 0.858 (0.797)	Loss 0.6371 (0.6510)
Epoch: [111][220/374]	Time 0.837 (0.797)	Loss 0.6095 (0.6518)
Epoch: [111][230/374]	Time 0.807 (0.797)	Loss 0.5650 (0.6539)
Epoch: [111][240/374]	Time 0.793 (0.797)	Loss 0.5944 (0.6518)
Epoch: [111][250/374]	Time 0.902 (0.797)	Loss 0.5678 (0.6479)
Epoch: [111][260/374]	Time 0.774 (0.796)	Loss 0.7467 (0.6467)
Epoch: [111][270/374]	Time 0.850 (0.797)	Loss 0.5839 (0.6476)
Epoch: [111][280/374]	Time 0.800 (0.796)	Loss 0.5503 (0.6468)
Epoch: [111][290/374]	Time 0.789 (0.796)	Loss 0.5494 (0.6452)
Epoch: [111][300/374]	Time 0.901 (0.799)	Loss 0.4417 (0.6452)
Epoch: [111][310/374]	Time 0.800 (0.799)	Loss 0.7782 (0.6437)
Epoch: [111][320/374]	Time 0.823 (0.798)	Loss 0.5919 (0.6417)
Epoch: [111][330/374]	Time 0.844 (0.798)	Loss 0.4821 (0.6416)
Epoch: [111][340/374]	Time 0.804 (0.798)	Loss 0.6138 (0.6411)
Epoch: [111][350/374]	Time 0.752 (0.798)	Loss 0.6654 (0.6408)
Epoch: [111][360/374]	Time 0.791 (0.797)	Loss 0.7284 (0.6388)
Epoch: [111][370/374]	Time 0.753 (0.797)	Loss 0.5967 (0.6384)
Test: [0/267]	Time 3.456 (3.456)	Loss 0.6589 (0.6589)
Test: [10/267]	Time 0.945 (1.190)	Loss 0.4893 (0.7826)
Test: [20/267]	Time 0.889 (1.069)	Loss 1.6019 (0.8702)
Test: [30/267]	Time 0.965 (1.033)	Loss 1.7494 (1.0476)
Test: [40/267]	Time 0.981 (1.010)	Loss 1.3111 (1.0939)
Test: [50/267]	Time 0.954 (0.998)	Loss 1.6271 (1.1570)
Test: [60/267]	Time 0.966 (0.988)	Loss 0.2693 (1.1379)
Test: [70/267]	Time 1.123 (1.001)	Loss 2.0775 (1.0778)
Test: [80/267]	Time 1.006 (1.005)	Loss 0.2911 (1.0468)
Test: [90/267]	Time 0.966 (1.001)	Loss 0.6777 (1.0062)
Test: [100/267]	Time 0.958 (0.997)	Loss 0.3190 (0.9464)
Test: [110/267]	Time 0.927 (0.994)	Loss 0.3143 (0.8909)
Test: [120/267]	Time 0.961 (0.990)	Loss 0.6607 (0.8550)
Test: [130/267]	Time 0.964 (0.989)	Loss 0.4589 (0.8253)
Test: [140/267]	Time 0.983 (0.987)	Loss 1.4306 (0.8446)
Test: [150/267]	Time 0.999 (0.985)	Loss 2.0024 (0.8690)
Test: [160/267]	Time 0.963 (0.983)	Loss 1.1270 (0.8954)
Test: [170/267]	Time 0.908 (0.980)	Loss 0.5564 (0.8824)
Test: [180/267]	Time 0.911 (0.978)	Loss 0.9170 (0.8758)
Test: [190/267]	Time 0.936 (0.978)	Loss 0.3935 (0.8739)
Test: [200/267]	Time 1.065 (0.979)	Loss 1.2925 (0.8635)
Test: [210/267]	Time 1.075 (0.983)	Loss 0.6766 (0.8582)
Test: [220/267]	Time 1.098 (0.987)	Loss 0.4175 (0.8483)
Test: [230/267]	Time 1.099 (0.991)	Loss 1.4183 (0.8487)
Test: [240/267]	Time 1.178 (0.995)	Loss 0.7084 (0.8608)
Test: [250/267]	Time 1.041 (0.998)	Loss 0.8786 (0.8632)
Test: [260/267]	Time 1.005 (1.000)	Loss 0.5372 (0.8514)
------------------------------------------------------------------------------------------------------
[epoch: 111], [val_loss: 0.846846], [acc: 0.79787], [miou: 0.69509]
best record: [epoch: 81], [val_loss: 0.42377], [acc: 0.89029], [miou: 0.81260]
------------------------------------------------------------------------------------------------------
Epoch: [112][0/374]	Time 4.348 (4.348)	Loss 0.6209 (0.6209)
Epoch: [112][10/374]	Time 0.822 (1.099)	Loss 0.5951 (0.5932)
Epoch: [112][20/374]	Time 0.802 (0.949)	Loss 0.7935 (0.6169)
Epoch: [112][30/374]	Time 0.860 (0.900)	Loss 0.6301 (0.6217)
Epoch: [112][40/374]	Time 0.795 (0.873)	Loss 0.8120 (0.6169)
Epoch: [112][50/374]	Time 0.815 (0.853)	Loss 0.6243 (0.5989)
Epoch: [112][60/374]	Time 0.786 (0.843)	Loss 0.7147 (0.5995)
Epoch: [112][70/374]	Time 0.906 (0.836)	Loss 0.4802 (0.5929)
Epoch: [112][80/374]	Time 0.942 (0.830)	Loss 0.7981 (0.5865)
Epoch: [112][90/374]	Time 0.879 (0.825)	Loss 0.5433 (0.5851)
Epoch: [112][100/374]	Time 0.933 (0.823)	Loss 0.5652 (0.5948)
Epoch: [112][110/374]	Time 0.917 (0.821)	Loss 0.5845 (0.5920)
Epoch: [112][120/374]	Time 0.792 (0.817)	Loss 0.7634 (0.5967)
Epoch: [112][130/374]	Time 0.795 (0.816)	Loss 0.7050 (0.6020)
Epoch: [112][140/374]	Time 0.789 (0.814)	Loss 1.0343 (0.6103)
Epoch: [112][150/374]	Time 0.805 (0.812)	Loss 0.5165 (0.6120)
Epoch: [112][160/374]	Time 0.764 (0.811)	Loss 0.5774 (0.6181)
Epoch: [112][170/374]	Time 0.790 (0.810)	Loss 0.7045 (0.6179)
Epoch: [112][180/374]	Time 0.796 (0.809)	Loss 0.6442 (0.6159)
Epoch: [112][190/374]	Time 0.876 (0.808)	Loss 0.6251 (0.6135)
Epoch: [112][200/374]	Time 0.813 (0.807)	Loss 0.6922 (0.6177)
Epoch: [112][210/374]	Time 0.864 (0.806)	Loss 0.6527 (0.6179)
Epoch: [112][220/374]	Time 0.844 (0.805)	Loss 0.5155 (0.6164)
